,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
514,2,14,10,13,1,0,0,0,2,5,30,2015
515,2,14,11,14,1,0,0,0,2,5,31,2015
516,3,13,15,11,0,0,0,0,2,6,1,2015
517,3,18,13,24,1,0,0,0,2,6,2,2015
518,3,17,12,18,1,0,0,0,2,6,3,2015
519,5,18,19,10,0,0,0,0,2,6,4,2015
520,4,24,17,11,0,0,0,0,2,6,5,2015
521,2,17,13,10,0,0,0,0,2,6,6,2015
522,2,14,17,10,0,0,0,0,2,6,7,2015
523,4,14,22,18,0,0,0,0,2,6,8,2015
524,6,14,14,23,0,0,0,0,2,6,9,2015
525,5,17,16,21,0,0,0,0,2,6,10,2015
526,4,22,22,13,0,0,0,0,2,6,11,2015
527,4,22,14,13,0,0,0,0,2,6,12,2015
528,3,21,17,13,0,0,0,0,2,6,13,2015
529,4,18,19,10,0,0,0,0,2,6,14,2015
530,5,17,11,13,0,0,0,0,2,6,15,2015
531,9,16,14,13,0,0,0,0,2,6,16,2015
532,8,18,15,8,0,0,0,0,2,6,17,2015
533,6,18,10,14,0,0,0,0,2,6,18,2015
534,10,16,14,8,0,0,0,0,2,6,19,2015
535,6,17,14,6,0,0,0,0,2,6,20,2015
536,2,19,12,10,0,0,0,0,2,6,21,2015
537,3,16,12,11,1,0,0,0,2,6,22,2015
538,4,14,12,11,0,0,0,0,2,6,23,2015
539,4,17,15,5,0,0,0,0,2,6,24,2015
540,6,21,22,6,0,0,0,0,2,6,25,2015
541,4,23,19,8,0,0,0,0,2,6,26,2015
542,2,21,12,13,0,0,0,0,2,6,27,2015
543,11,21,19,6,0,0,0,0,2,6,28,2015
544,4,22,18,8,0,0,0,0,2,6,29,2015
545,11,24,21,10,0,0,0,0,2,6,30,2015
546,4,28,13,11,0,0,0,0,3,7,1,2015
547,7,26,17,10,0,0,0,1,3,7,2,2015
548,4,27,21,13,0,0,0,0,3,7,3,2015
549,2,28,17,6,0,0,0,0,3,7,4,2015
550,2,21,13,11,1,0,0,1,3,7,5,2015
551,2,22,22,6,0,0,0,0,3,7,6,2015
552,5,22,10,10,1,0,0,0,3,7,7,2015
553,3,17,11,19,0,0,0,0,3,7,8,2015
554,3,18,14,14,0,0,0,0,3,7,9,2015
555,5,19,16,10,0,0,0,0,3,7,10,2015
556,6,20,20,10,0,0,0,0,3,7,11,2015
557,6,18,11,6,1,0,0,0,3,7,12,2015
558,2,22,10,11,0,0,0,0,3,7,13,2015
559,2,22,12,10,0,0,0,0,3,7,14,2015
560,4,23,14,6,0,0,0,0,3,7,15,2015
561,3,26,17,11,0,0,0,1,3,7,16,2015
562,6,24,13,14,0,0,0,0,3,7,17,2015
563,2,22,11,8,1,0,0,1,3,7,18,2015
564,2,21,12,11,1,0,0,1,3,7,19,2015
565,6,23,10,11,1,0,0,0,3,7,20,2015
566,4,24,11,11,0,0,0,0,3,7,21,2015
567,4,23,10,10,1,0,0,0,3,7,22,2015
568,4,20,13,10,0,0,0,0,3,7,23,2015
569,5,21,10,11,1,0,0,0,3,7,24,2015
570,2,18,11,24,1,0,0,0,3,7,25,2015
571,1,14,11,10,1,0,0,0,3,7,26,2015
572,2,18,10,19,1,0,0,0,3,7,27,2015
573,4,16,11,19,1,0,0,0,3,7,28,2015
574,3,17,12,13,0,0,0,0,3,7,29,2015
575,2,16,11,11,0,0,0,0,3,7,30,2015
576,2,16,25,8,0,0,0,0,3,7,31,2015
577,2,19,19,8,0,0,0,0,3,8,1,2015
578,2,20,19,8,0,0,0,0,3,8,2,2015
579,2,25,20,8,0,0,0,1,3,8,3,2015
580,2,21,11,11,1,0,0,1,3,8,4,2015
581,1,21,25,10,0,0,0,0,3,8,5,2015
582,2,24,19,8,0,0,0,0,3,8,6,2015
583,2,21,11,10,1,0,0,1,3,8,7,2015
584,2,21,19,10,0,0,0,0,3,8,8,2015
585,1,22,13,10,1,0,0,0,3,8,9,2015
586,2,21,19,6,0,0,0,0,3,8,10,2015
587,4,23,12,10,0,0,0,0,3,8,11,2015
588,2,26,18,13,0,0,0,0,3,8,12,2015
589,8,24,12,13,1,0,0,1,3,8,13,2015
590,7,22,12,10,1,0,0,0,3,8,14,2015
591,5,18,12,13,1,0,0,0,3,8,15,2015
592,3,17,12,6,0,0,0,0,3,8,16,2015
593,2,18,13,8,0,0,0,0,3,8,17,2015
594,9,17,26,5,0,0,0,0,3,8,18,2015
595,2,19,18,6,0,0,0,0,3,8,19,2015
596,2,19,11,5,1,0,0,0,3,8,20,2015
597,2,22,9,6,0,0,0,0,3,8,21,2015
598,6,23,18,11,0,0,0,0,3,8,22,2015
599,2,19,12,10,1,0,0,1,3,8,23,2015
600,2,17,11,19,1,0,0,0,3,8,24,2015
601,2,16,11,24,1,0,0,0,3,8,25,2015
602,7,22,11,18,1,0,0,0,3,8,26,2015
603,9,14,9,14,1,0,0,0,3,8,27,2015
604,2,17,10,3,0,1,0,0,3,8,28,2015
605,2,22,10,6,0,0,0,0,3,8,29,2015
606,8,26,21,6,0,0,0,0,3,8,30,2015
607,5,23,15,8,0,0,0,0,3,8,31,2015
608,13,18,11,13,1,0,0,0,3,9,1,2015
609,7,14,13,5,0,0,0,0,3,9,2,2015
610,6,14,14,8,0,0,0,0,3,9,3,2015
611,4,14,11,10,0,0,0,0,3,9,4,2015
612,2,16,10,8,1,0,0,0,3,9,5,2015
613,2,13,10,8,0,0,0,0,3,9,6,2015
614,4,13,14,6,0,0,0,0,3,9,7,2015
615,6,16,11,11,0,0,0,0,3,9,8,2015
616,6,16,18,13,0,0,0,0,3,9,9,2015
617,3,17,19,11,0,0,0,0,3,9,10,2015
618,6,16,12,6,0,0,0,0,3,9,11,2015
619,2,16,10,8,1,1,0,0,3,9,12,2015
620,12,13,8,8,1,1,0,0,3,9,13,2015
621,5,14,11,18,1,0,0,1,3,9,14,2015
622,9,16,13,23,1,0,0,0,3,9,15,2015
623,1,16,9,21,1,0,0,0,3,9,16,2015
624,4,16,11,21,1,0,0,0,3,9,17,2015
625,9,14,11,13,1,0,0,0,3,9,18,2015
626,3,16,12,6,0,0,0,0,3,9,19,2015
627,3,13,14,3,0,0,0,0,3,9,20,2015
628,3,13,15,6,1,0,0,0,3,9,21,2015
629,3,14,10,16,1,0,0,0,3,9,22,2015
630,3,13,12,11,1,0,0,0,3,9,23,2015
631,4,13,12,6,1,0,0,0,3,9,24,2015
632,5,14,7,3,0,1,0,0,3,9,25,2015
633,2,13,14,10,0,0,0,0,3,9,26,2015
634,6,14,20,16,0,0,0,0,3,9,27,2015
635,2,13,23,16,0,0,0,0,3,9,28,2015
636,3,13,23,16,0,0,0,0,3,9,29,2015
637,3,13,23,18,0,0,0,0,3,9,30,2015
638,2,12,26,16,0,0,0,0,4,10,1,2015
639,12,12,22,10,0,0,0,0,4,10,2,2015
640,2,14,15,3,0,0,0,0,4,10,3,2015
641,2,11,9,5,0,0,0,0,4,10,4,2015
642,2,14,12,11,1,0,0,0,4,10,5,2015
643,2,18,9,11,1,0,0,1,4,10,6,2015
644,2,14,11,21,0,0,0,0,4,10,7,2015
645,2,12,12,8,0,0,0,0,4,10,8,2015
646,2,11,13,5,0,0,0,0,4,10,9,2015
647,2,12,8,11,0,0,0,0,4,10,10,2015
648,2,12,8,11,0,0,0,0,4,10,11,2015
649,7,11,8,8,0,0,0,0,4,10,12,2015
650,2,8,9,8,0,0,0,0,4,10,13,2015
651,4,6,9,13,1,0,0,0,4,10,14,2015
652,4,6,10,14,1,0,0,0,4,10,15,2015
653,3,6,5,6,1,0,0,0,4,10,16,2015
654,2,10,8,5,1,0,0,0,4,10,17,2015
655,2,9,10,8,0,0,0,0,4,10,18,2015
656,9,8,6,3,0,1,0,0,4,10,19,2015
657,2,11,7,5,1,0,0,0,4,10,20,2015
658,2,8,9,6,1,1,0,0,4,10,21,2015
659,4,12,9,10,1,0,0,0,4,10,22,2015
660,6,12,11,6,0,0,0,0,4,10,23,2015
661,2,11,13,8,0,0,0,0,4,10,24,2015
662,2,10,10,10,0,1,0,0,4,10,25,2015
663,5,12,7,6,0,1,0,0,4,10,26,2015
664,3,14,11,10,1,0,0,0,4,10,27,2015
665,2,12,10,8,1,0,0,0,4,10,28,2015
666,4,12,14,10,0,0,0,0,4,10,29,2015
667,14,12,14,8,0,0,0,0,4,10,30,2015
668,2,12,8,8,0,0,0,0,4,10,31,2015
669,2,12,7,6,0,1,0,0,4,11,1,2015
670,6,7,3,8,0,1,0,0,4,11,2,2015
671,3,11,12,10,1,0,0,0,4,11,3,2015
672,3,13,11,13,1,0,0,0,4,11,4,2015
673,4,16,11,10,1,0,0,0,4,11,5,2015
674,9,17,10,16,1,0,0,0,4,11,6,2015
675,6,18,11,13,0,0,0,0,4,11,7,2015
676,2,16,8,8,0,1,0,0,4,11,8,2015
677,5,12,12,13,0,0,0,0,4,11,10,2015
678,2,11,8,5,1,1,0,0,4,11,11,2015
679,4,12,7,6,1,1,0,0,4,11,12,2015
680,7,12,12,14,0,0,0,0,4,11,13,2015
681,5,13,11,18,1,0,0,0,4,11,16,2015
682,6,16,10,26,1,0,0,0,4,11,17,2015
683,3,14,12,21,0,0,0,0,4,11,18,2015
684,2,14,10,23,1,0,0,0,4,11,19,2015
685,2,8,10,16,1,0,0,0,4,11,20,2015
686,2,4,11,18,1,0,0,0,4,11,21,2015
687,1,3,16,11,0,0,0,0,4,11,22,2015
688,2,2,10,5,0,0,0,0,4,11,23,2015
689,7,4,11,11,1,0,0,0,4,11,24,2015
690,4,8,12,13,1,0,0,0,4,11,25,2015
691,2,6,12,6,0,1,0,0,4,11,26,2015
692,2,2,5,8,1,1,0,0,4,11,27,2015
693,2,7,11,16,1,0,0,0,4,11,28,2015
694,2,10,11,27,1,0,0,0,4,11,29,2015
695,6,12,10,29,0,0,0,0,4,11,30,2015
696,2,12,10,23,0,0,0,0,4,12,1,2015
697,3,11,11,10,0,0,0,0,4,12,2,2015
698,9,9,15,11,0,0,0,0,4,12,3,2015
699,15,8,13,14,1,0,0,0,4,12,4,2015
700,2,6,14,10,0,0,0,0,4,12,5,2015
701,2,9,13,16,0,0,0,0,4,12,6,2015
702,3,11,16,8,0,0,0,0,4,12,7,2015
703,2,8,13,10,1,0,0,0,4,12,8,2015
704,2,8,12,8,0,0,0,0,4,12,9,2015
705,1,3,10,13,0,0,0,0,4,12,10,2015
706,6,6,13,13,0,0,0,0,4,12,11,2015
707,2,9,12,11,1,0,0,0,4,12,12,2015
708,2,6,9,10,0,0,0,0,4,12,13,2015
709,3,6,5,8,0,0,0,0,4,12,14,2015
710,6,8,10,10,1,0,0,0,4,12,15,2015
711,3,12,12,14,1,0,0,0,4,12,16,2015
712,4,13,15,11,0,0,0,0,4,12,17,2015
713,3,12,11,10,1,0,0,0,4,12,18,2015
714,2,11,11,10,0,0,0,0,4,12,19,2015
715,2,12,20,13,1,0,0,0,4,12,20,2015
716,4,12,11,23,1,0,0,0,4,12,21,2015
717,3,13,10,27,1,0,0,0,4,12,22,2015
718,3,10,13,19,1,0,0,0,4,12,23,2015
719,2,10,13,16,1,0,0,0,4,12,24,2015
720,4,11,14,14,1,0,0,0,4,12,25,2015
721,6,10,16,13,0,0,0,0,4,12,26,2015
722,2,9,14,11,0,0,0,0,4,12,27,2015
723,2,7,14,8,0,0,0,0,4,12,28,2015
724,3,9,14,11,1,0,0,0,4,12,29,2015
725,3,8,19,13,1,0,0,0,4,12,30,2015
726,5,10,15,16,1,0,0,0,4,12,31,2015
727,6,4,11,11,1,0,0,0,1,1,1,2016
728,2,9,13,18,1,0,0,0,1,1,2,2016
729,2,7,10,21,1,0,0,0,1,1,3,2016
730,4,8,13,18,0,0,0,0,1,1,4,2016
731,6,8,10,19,1,0,0,0,1,1,5,2016
732,5,8,11,14,1,0,0,0,1,1,6,2016
733,2,9,12,21,1,0,0,0,1,1,7,2016
734,3,5,13,8,0,0,0,0,1,1,8,2016
735,2,7,7,14,1,1,0,0,1,1,9,2016
736,2,6,10,19,1,0,0,0,1,1,10,2016
737,2,6,11,19,1,0,0,0,1,1,11,2016
738,3,7,11,19,1,0,0,0,1,1,12,2016
739,4,4,13,19,1,0,0,0,1,1,13,2016
740,2,4,12,16,1,0,0,0,1,1,14,2016
741,2,3,11,16,0,0,0,0,1,1,15,2016
742,4,2,15,8,0,0,0,0,1,1,16,2016
743,4,1,12,6,1,0,0,0,1,1,17,2016
744,2,-1,22,13,0,0,0,0,1,1,18,2016
745,5,-3,9,6,0,0,0,0,1,1,19,2016
746,3,2,8,8,1,0,0,0,1,1,22,2016
747,9,7,9,10,0,0,0,0,1,1,23,2016
748,1,8,13,8,0,0,0,0,1,1,25,2016
749,4,11,11,26,1,0,0,0,1,1,27,2016
750,2,5,11,11,0,0,0,0,1,1,29,2016
751,1,8,10,24,1,0,0,0,1,1,30,2016
752,3,12,11,24,1,0,0,0,1,2,1,2016
753,1,6,12,16,1,0,0,0,1,2,3,2016
754,1,7,12,14,1,0,0,0,1,2,4,2016
755,1,9,12,13,0,0,0,0,1,2,5,2016
756,3,10,14,19,0,0,0,0,1,2,6,2016
757,4,8,10,26,1,0,0,1,1,2,9,2016
758,5,6,12,11,1,0,0,0,1,2,11,2016
759,6,4,12,14,1,0,0,0,1,2,12,2016
760,1,2,19,8,0,0,0,0,1,2,16,2016
761,3,0,10,6,0,0,0,0,1,2,17,2016
762,7,1,9,10,1,0,0,0,1,2,18,2016
763,3,4,13,11,0,0,0,0,1,2,19,2016
764,6,2,11,6,0,0,0,0,1,2,26,2016
765,2,3,12,19,0,0,0,0,1,2,27,2016
766,8,4,18,21,0,0,0,0,1,2,29,2016
767,7,3,9,10,1,0,0,0,1,3,1,2016
768,1,6,11,23,1,0,1,0,1,3,2,2016
769,5,6,12,18,1,0,0,0,1,3,3,2016
770,3,4,11,8,0,0,0,0,1,3,8,2016
771,10,7,10,24,1,0,0,0,1,3,9,2016
772,1,7,11,8,0,0,0,0,1,3,10,2016
773,3,7,6,6,0,0,0,0,1,3,11,2016
774,1,6,7,13,0,0,0,0,1,3,13,2016
775,2,7,9,13,1,0,0,0,1,3,15,2016
776,2,6,11,21,0,0,0,0,1,3,16,2016
777,5,7,10,13,0,0,0,0,1,3,17,2016
778,3,6,5,10,0,0,0,0,1,3,18,2016
779,8,6,11,14,0,0,0,0,1,3,20,2016
780,11,9,13,10,0,0,0,0,1,3,22,2016
781,4,8,10,13,0,0,0,0,1,3,23,2016
782,2,8,10,8,0,0,0,0,1,3,24,2016
783,1,10,11,32,1,0,0,1,1,3,28,2016
784,5,10,11,19,1,0,0,0,1,3,29,2016
785,3,9,11,11,1,0,0,0,1,3,30,2016
786,14,7,10,14,1,0,0,0,1,3,31,2016
787,4,8,9,11,0,0,0,0,2,4,1,2016
788,1,13,10,14,1,0,0,0,2,4,4,2016
789,4,12,12,10,1,0,0,0,2,4,5,2016
790,3,11,12,13,1,0,0,0,2,4,6,2016
791,2,8,11,16,1,0,0,1,2,4,7,2016
792,1,9,12,10,1,0,0,0,2,4,8,2016
793,1,12,12,8,1,0,0,1,2,4,13,2016
794,2,11,12,6,1,0,0,0,2,4,14,2016
795,3,12,11,16,1,0,0,0,2,4,16,2016
796,3,7,12,10,1,0,0,0,2,4,17,2016
797,2,8,18,6,0,0,0,0,2,4,18,2016
798,7,9,14,6,0,0,0,0,2,4,19,2016
799,1,13,13,5,1,0,0,0,2,4,22,2016
800,3,6,10,10,1,0,0,0,2,4,24,2016
801,1,6,12,6,0,0,0,0,2,4,28,2016
802,3,10,10,13,1,0,0,0,2,4,29,2016
803,2,10,14,5,0,0,0,0,2,5,2,2016
804,1,12,12,13,1,0,0,0,2,5,3,2016
805,1,11,22,6,0,0,0,0,2,5,4,2016
806,1,18,10,18,1,0,0,0,2,5,9,2016
807,1,15,7,5,1,1,0,1,2,5,11,2016
808,3,16,9,5,1,0,0,0,2,5,12,2016
809,2,19,5,8,1,0,0,1,2,5,13,2016
810,11,11,15,5,1,0,0,0,2,5,16,2016
811,2,12,11,5,0,0,0,0,2,5,17,2016
812,1,13,12,11,1,0,0,0,2,5,18,2016
813,5,13,11,13,1,0,0,0,2,5,19,2016
814,2,16,11,8,1,0,0,0,2,5,20,2016
815,1,19,13,13,1,0,0,0,2,5,21,2016
816,3,14,11,10,1,0,0,1,2,5,22,2016
817,1,10,11,6,0,1,0,0,2,5,24,2016
818,1,13,13,10,0,0,0,0,2,5,25,2016
819,2,15,14,8,0,0,0,0,2,5,26,2016
820,4,18,10,5,1,0,0,1,2,5,27,2016
821,4,16,5,10,1,0,0,0,2,5,29,2016
822,1,13,7,16,1,0,0,0,2,5,30,2016
823,4,16,7,10,1,0,0,0,2,6,1,2016
824,1,12,10,14,1,0,0,0,2,6,2,2016
825,1,12,11,11,0,0,0,0,2,6,3,2016
826,3,14,10,11,0,0,0,0,2,6,4,2016
827,4,18,5,3,0,1,0,0,2,6,6,2016
828,1,21,9,6,0,1,0,0,2,6,7,2016
829,2,18,9,10,0,0,0,0,2,6,8,2016
830,4,18,9,8,0,0,0,0,2,6,9,2016
831,2,19,13,5,1,0,0,0,2,6,11,2016
832,3,17,9,8,1,0,0,0,2,6,12,2016
833,1,17,13,13,1,0,0,0,2,6,14,2016
834,1,17,12,5,1,0,0,1,2,6,16,2016
835,2,18,13,5,1,0,0,0,2,6,19,2016
836,3,17,13,13,1,0,0,0,2,6,20,2016
837,5,19,12,10,1,0,0,0,2,6,21,2016
838,1,21,11,8,0,0,0,0,2,6,24,2016
839,1,17,13,10,0,0,0,0,2,6,26,2016
840,1,18,13,16,1,0,0,0,2,6,29,2016
841,1,19,11,16,1,0,0,0,2,6,30,2016
842,1,19,10,19,1,0,0,0,3,7,1,2016
843,1,17,11,14,1,0,0,0,3,7,2,2016
844,3,16,9,10,1,0,0,0,3,7,3,2016
845,5,19,13,8,0,0,0,0,3,7,5,2016
846,1,20,23,6,0,0,0,0,3,7,7,2016
847,3,21,18,10,0,0,0,0,3,7,8,2016
848,4,23,20,10,0,0,0,0,3,7,10,2016
849,3,16,14,10,1,0,0,0,3,7,14,2016
850,1,23,23,6,0,0,0,0,3,7,18,2016
851,1,26,27,8,0,0,0,0,3,7,19,2016
852,1,21,13,8,0,0,0,0,3,7,21,2016
853,3,21,14,6,0,0,0,0,3,7,24,2016
854,2,18,12,10,0,0,0,0,3,7,26,2016
855,1,21,11,10,1,0,0,0,3,7,28,2016
856,2,22,10,14,0,0,0,0,3,7,29,2016
857,1,19,12,11,1,0,0,0,3,8,2,2016
858,1,19,11,11,1,0,0,0,3,8,4,2016
859,3,18,14,8,0,0,0,0,3,8,5,2016
860,1,19,12,11,0,0,0,0,3,8,8,2016
861,9,20,15,8,0,0,0,0,3,8,12,2016
862,2,21,22,5,0,0,0,0,3,8,13,2016
863,6,19,22,6,0,0,0,0,3,8,14,2016
864,2,20,25,13,0,0,0,0,3,8,15,2016
865,5,20,9,8,1,0,0,0,3,8,19,2016
866,3,20,14,14,1,0,0,0,3,8,20,2016
867,5,18,12,18,1,0,0,0,3,8,21,2016
868,3,27,23,6,0,0,0,0,3,8,25,2016
869,3,20,14,10,0,0,0,0,3,8,30,2016
870,2,21,19,5,0,0,0,0,3,8,31,2016
871,4,21,22,6,0,0,0,0,3,9,2,2016
872,2,21,18,5,0,0,0,0,3,9,3,2016
873,2,20,11,10,1,0,0,0,3,9,4,2016
874,3,17,9,6,1,0,0,0,3,9,5,2016
875,1,21,12,3,0,0,0,0,3,9,6,2016
876,6,18,19,5,0,0,0,0,3,9,9,2016
877,13,19,26,6,0,0,0,0,3,9,10,2016
878,2,22,11,8,1,0,0,0,3,9,11,2016
879,1,24,24,6,0,0,0,0,3,9,12,2016
880,1,27,23,10,0,0,0,0,3,9,13,2016
881,3,18,10,11,1,0,0,0,3,9,16,2016
882,2,16,11,13,1,0,0,0,3,9,17,2016
883,2,17,11,8,1,1,0,0,3,9,18,2016
884,5,16,15,5,0,0,0,0,3,9,21,2016
885,1,17,12,5,0,0,0,0,3,9,22,2016
886,3,16,24,6,0,0,0,0,3,9,27,2016
887,1,18,12,11,0,0,0,0,3,9,29,2016
888,1,12,24,16,0,0,0,0,4,10,5,2016
889,1,12,11,14,0,0,0,0,4,10,7,2016
890,2,13,10,10,0,0,0,0,4,10,8,2016
891,2,8,13,2,1,0,0,0,4,10,10,2016
892,12,8,7,6,0,1,0,0,4,10,11,2016
893,4,8,12,16,1,0,0,0,4,10,13,2016
894,1,12,8,11,0,0,0,0,4,10,15,2016
895,3,10,13,10,1,0,0,0,4,10,19,2016
896,2,11,12,10,1,0,0,0,4,10,20,2016
897,1,11,12,6,0,0,0,0,4,10,21,2016
899,4,8,7,10,1,1,0,0,4,10,23,2016
900,8,12,5,5,1,1,0,0,4,10,24,2016
901,1,11,9,2,1,1,0,0,4,10,28,2016
902,1,12,19,8,0,0,0,0,4,10,31,2016
903,1,6,16,3,0,0,0,0,4,11,3,2016
904,2,5,9,6,1,0,0,0,4,11,4,2016
905,2,3,10,11,1,0,1,0,4,11,7,2016
906,1,8,10,14,1,0,0,0,4,11,10,2016
907,1,11,7,8,1,0,0,0,4,11,15,2016
908,1,12,9,13,1,0,0,0,4,11,16,2016
909,1,12,10,21,1,0,0,0,4,11,17,2016
910,1,9,11,26,1,0,0,0,4,11,18,2016
911,1,13,12,21,1,0,0,0,4,11,21,2016
912,1,11,16,11,0,0,0,0,4,11,24,2016
913,1,9,10,8,0,0,0,0,4,11,26,2016
914,2,7,8,11,1,0,0,0,4,11,27,2016
915,1,3,17,18,0,0,0,0,4,11,28,2016
916,6,1,24,14,0,0,0,0,4,11,29,2016
917,42,0,12,5,0,0,0,0,4,11,30,2016
918,1,2,5,2,1,0,0,0,4,12,2,2016
919,6,3,7,6,0,0,0,0,4,12,5,2016
920,8,5,5,5,0,0,0,0,4,12,6,2016
921,2,5,6,8,0,0,0,0,4,12,7,2016
922,3,4,6,6,0,0,0,0,4,12,8,2016
923,1,6,7,5,0,0,0,0,4,12,9,2016
924,1,3,4,6,0,1,0,0,4,12,10,2016
925,5,8,8,6,1,1,0,0,4,12,11,2016
926,8,3,8,10,1,1,0,0,4,12,12,2016
927,1,7,11,10,1,0,0,0,4,12,13,2016
928,3,4,6,8,0,0,0,0,4,12,15,2016
929,1,7,13,8,0,0,0,0,4,12,16,2016
930,5,3,5,5,0,1,0,0,4,12,17,2016
931,1,4,9,6,1,1,0,0,4,12,19,2016
932,1,4,10,13,1,0,0,0,4,12,21,2016
933,29,4,6,6,0,1,0,0,4,12,23,2016
934,3,9,12,13,1,0,0,0,4,12,25,2016
935,1,7,11,11,1,0,0,0,4,12,26,2016
936,4,3,11,3,0,0,0,0,4,12,27,2016
937,1,3,10,6,0,0,0,0,4,12,28,2016
938,1,-1,3,8,0,1,0,0,4,12,29,2016
939,4,-3,1,5,0,1,1,0,4,12,31,2016
940,1,1,5,6,1,1,1,0,1,1,2,2017
941,6,0,3,3,0,1,0,0,1,1,3,2017
942,4,3,13,13,1,0,0,0,1,1,4,2017
943,1,3,13,8,1,0,0,0,1,1,5,2017
944,1,-1,15,5,0,0,0,0,1,1,6,2017
945,1,-2,8,6,1,1,0,0,1,1,7,2017
946,3,4,3,3,1,1,0,0,1,1,8,2017
947,3,6,7,6,1,1,0,0,1,1,9,2017
948,9,5,10,8,1,1,0,0,1,1,10,2017
949,11,7,11,11,1,0,0,0,1,1,11,2017
950,1,3,11,23,1,0,1,0,1,1,13,2017
951,1,1,8,6,0,0,0,0,1,1,16,2017
952,6,-3,6,10,0,0,0,0,1,1,17,2017
953,1,-2,11,11,0,0,0,0,1,1,19,2017
954,1,-2,12,10,0,0,0,0,1,1,20,2017
955,1,-2,6,5,0,0,0,0,1,1,21,2017
956,3,-1,6,5,0,0,0,0,1,1,22,2017
957,1,-2,3,8,0,1,0,0,1,1,23,2017
958,1,-1,3,3,0,1,0,0,1,1,24,2017
959,1,-1,6,14,0,0,0,0,1,1,26,2017
960,1,3,8,8,1,0,1,0,1,1,27,2017
961,2,7,11,14,1,0,0,0,1,1,28,2017
962,5,11,10,11,0,0,0,0,1,2,1,2017
963,1,9,11,13,1,0,0,0,1,2,2,2017
964,1,9,11,23,1,0,0,0,1,2,3,2017
965,1,5,10,16,1,0,0,0,1,2,4,2017
966,3,7,11,11,1,0,0,0,1,2,5,2017
967,4,4,10,6,0,1,0,0,1,2,8,2017
968,4,0,3,6,1,0,1,0,1,2,11,2017
969,2,6,4,3,0,1,0,0,1,2,17,2017
970,7,6,5,5,0,1,0,0,1,2,18,2017
971,1,11,11,18,0,0,0,0,1,2,21,2017
972,3,11,10,26,1,0,0,0,1,2,23,2017
973,1,6,12,16,0,0,0,0,1,2,24,2017
974,1,5,17,8,0,0,0,0,1,2,25,2017
975,8,9,10,16,0,0,0,0,1,2,26,2017
976,3,9,10,31,1,0,0,0,1,2,27,2017
977,2,7,10,26,1,0,0,0,1,2,28,2017
978,4,9,13,11,0,0,0,0,1,3,3,2017
979,4,8,11,14,1,0,0,0,1,3,4,2017
980,1,7,11,19,1,0,0,0,1,3,6,2017
981,1,9,11,14,1,0,0,0,1,3,8,2017
982,3,12,10,16,0,0,0,0,1,3,9,2017
983,2,9,7,6,0,1,0,0,1,3,10,2017
984,26,9,9,6,0,0,0,0,1,3,14,2017
985,1,12,12,6,0,0,0,0,1,3,15,2017
986,4,12,10,5,0,0,0,0,1,3,16,2017
987,1,11,10,10,0,0,0,0,1,3,17,2017
988,1,10,10,21,1,0,0,0,1,3,18,2017
989,8,12,11,18,0,0,0,0,1,3,19,2017
990,1,13,12,8,0,0,0,0,1,3,29,2017
991,5,16,12,10,0,0,0,0,1,3,30,2017
992,1,13,11,10,0,0,0,0,2,4,1,2017
993,2,12,12,6,0,0,0,0,2,4,4,2017
994,2,11,9,13,0,0,0,0,2,4,5,2017
995,2,11,19,8,0,0,0,0,2,4,12,2017
996,2,10,13,11,1,0,0,0,2,4,17,2017
997,6,7,14,13,0,0,0,0,2,4,19,2017
998,2,9,15,3,0,0,0,0,2,4,21,2017
999,2,9,19,6,0,0,0,0,2,4,24,2017
1000,12,6,11,10,1,0,0,1,2,4,26,2017
1001,1,7,11,11,0,0,0,0,2,4,27,2017
1002,2,9,11,5,1,0,0,0,2,4,28,2017
1003,1,12,6,11,0,0,0,0,2,5,5,2017
1004,1,13,19,10,0,0,0,0,2,5,10,2017
1005,2,17,11,13,1,0,0,1,2,5,12,2017
1006,2,17,23,6,0,0,0,0,2,5,15,2017
1007,1,21,22,6,0,0,0,0,2,5,16,2017
1008,3,16,10,11,1,0,0,0,2,5,18,2017
1009,10,13,10,16,1,0,0,0,2,5,19,2017
1010,4,14,15,8,0,0,0,0,2,5,21,2017
1011,5,19,12,11,0,0,0,0,2,5,30,2017
1012,1,14,11,24,1,0,0,1,2,6,6,2017
1013,9,16,11,23,0,0,0,0,2,6,7,2017
1014,2,19,18,13,0,0,0,0,2,6,8,2017
1015,1,20,24,8,0,0,0,0,2,6,10,2017
1016,2,22,16,6,0,0,0,0,2,6,11,2017
1017,1,18,11,13,0,0,0,0,2,6,12,2017
1018,1,22,29,10,0,0,0,0,2,6,14,2017
1019,2,23,18,8,0,0,0,0,2,6,15,2017
1020,1,18,12,13,0,0,0,0,2,6,16,2017
1021,1,19,13,6,0,0,0,0,2,6,17,2017
1022,4,23,20,11,0,0,0,0,2,6,18,2017
1023,1,24,19,8,0,0,0,0,2,6,19,2017
1024,1,26,20,8,0,0,0,0,2,6,20,2017
1025,4,29,19,6,0,0,0,1,2,6,21,2017
1026,3,28,17,6,0,0,0,0,2,6,22,2017
1027,10,21,14,11,0,0,0,0,2,6,24,2017
1028,1,23,11,13,0,0,0,0,2,6,25,2017
1029,1,19,10,11,1,0,0,1,2,6,29,2017
